Line_Density_128,Length_128,Mass_128,Filament_pixels_128
131.21827831829376,122.6544,16094.49919616333,"[(np.int64(102), np.int64(158), np.float64(0.19792476008727686), 23), (np.int64(101), np.int64(159), np.float64(0.25898237566287335), 23), (np.int64(101), np.int64(160), np.float64(0.24710018361277875), 23), (np.int64(101), np.int64(161), np.float64(0.2066093889331437), 23), (np.int64(101), np.int64(162), np.float64(0.19507941948892768), 23), (np.int64(101), np.int64(163), np.float64(0.2564281111342953), 23), (np.int64(101), np.int64(164), np.float64(0.3761099076962274), 23), (np.int64(101), np.int64(165), np.float64(0.47912055028953926), 23), (np.int64(102), np.int64(166), np.float64(0.4226187840983957), 23), (np.int64(103), np.int64(167), np.float64(0.2517754712514941), 23), (np.int64(104), np.int64(168), np.float64(0.17602363173920338), 23), (np.int64(104), np.int64(169), np.float64(0.1929658874394251), 23), (np.int64(104), np.int64(170), np.float64(0.24170978172208285), 23), (np.int64(103), np.int64(171), np.float64(0.36185295502051107), 23), (np.int64(103), np.int64(172), np.float64(0.4181365196131353), 23), (np.int64(102), np.int64(173), np.float64(0.5552123812548456), 23), (np.int64(101), np.int64(174), np.float64(0.5705494809873146), 23), (np.int64(99), np.int64(175), np.float64(0.44523361008015533), 23), (np.int64(100), np.int64(175), np.float64(0.4621265850249863), 23), (np.int64(98), np.int64(176), np.float64(0.37794475301810104), 23), (np.int64(98), np.int64(177), np.float64(0.30281360742576613), 23), (np.int64(97), np.int64(178), np.float64(0.23937612889844334), 23), (np.int64(96), np.int64(179), np.float64(0.18635105622132353), 23)]"
201.16732109532182,431.9568,86895.5922849077,"[(np.int64(142), np.int64(158), np.float64(0.10347753857068286), 81), (np.int64(142), np.int64(159), np.float64(0.13195895982737385), 81), (np.int64(143), np.int64(160), np.float64(0.20451443187148782), 81), (np.int64(144), np.int64(161), np.float64(0.3756669544719485), 81), (np.int64(152), np.int64(161), np.float64(0.555304289190346), 81), (np.int64(144), np.int64(162), np.float64(0.598126500276295), 81), (np.int64(145), np.int64(162), np.float64(0.7425237067578215), 81), (np.int64(146), np.int64(162), np.float64(0.846508680812013), 81), (np.int64(147), np.int64(162), np.float64(0.8963246287146659), 81), (np.int64(148), np.int64(162), np.float64(0.8940293841200667), 81), (np.int64(149), np.int64(162), np.float64(0.8667195659193891), 81), (np.int64(150), np.int64(162), np.float64(0.8352754781636255), 81), (np.int64(151), np.int64(162), np.float64(0.7983357189995016), 81), (np.int64(153), np.int64(162), np.float64(0.6631807352260909), 81), (np.int64(154), np.int64(162), np.float64(0.551548400785214), 81), (np.int64(155), np.int64(162), np.float64(0.4388667531685617), 81), (np.int64(156), np.int64(162), np.float64(0.3532445227745912), 81), (np.int64(157), np.int64(162), np.float64(0.3056545101017421), 81), (np.int64(158), np.int64(162), np.float64(0.3043140647097861), 81), (np.int64(159), np.int64(162), np.float64(0.3299708337266186), 81), (np.int64(160), np.int64(162), np.float64(0.3390138589911952), 81), (np.int64(144), np.int64(163), np.float64(0.9317001825492419), 81), (np.int64(161), np.int64(163), np.float64(0.4128635993870213), 81), (np.int64(143), np.int64(164), np.float64(1.1041559932697718), 81), (np.int64(162), np.int64(164), np.float64(0.3989644512210229), 81), (np.int64(142), np.int64(165), np.float64(1.2013632693721725), 81), (np.int64(141), np.int64(166), np.float64(1.1899722052933956), 81), (np.int64(140), np.int64(167), np.float64(1.1300321645447764), 81), (np.int64(140), np.int64(168), np.float64(1.2865872969326229), 81), (np.int64(139), np.int64(169), np.float64(1.1710674153835123), 81), (np.int64(139), np.int64(170), np.float64(1.2189739237640567), 81), (np.int64(138), np.int64(171), np.float64(0.9331378120716591), 81), (np.int64(138), np.int64(172), np.float64(1.0087387204616942), 81), (np.int64(138), np.int64(173), np.float64(1.1003946940672003), 81), (np.int64(138), np.int64(174), np.float64(1.158485093189464), 81), (np.int64(138), np.int64(175), np.float64(1.1607014518488363), 81), (np.int64(138), np.int64(176), np.float64(1.1138534033211827), 81), (np.int64(137), np.int64(177), np.float64(0.895977722910708), 81), (np.int64(137), np.int64(178), np.float64(0.8280805488616069), 81), (np.int64(137), np.int64(179), np.float64(0.7206622938645845), 81), (np.int64(138), np.int64(180), np.float64(0.7641818983525287), 81), (np.int64(138), np.int64(181), np.float64(0.6343627442417495), 81), (np.int64(138), np.int64(182), np.float64(0.511029897017722), 81), (np.int64(138), np.int64(183), np.float64(0.4122625041616266), 81), (np.int64(138), np.int64(184), np.float64(0.34153791362758046), 81), (np.int64(138), np.int64(185), np.float64(0.2880333558808193), 81), (np.int64(138), np.int64(186), np.float64(0.24490782000812567), 81), (np.int64(139), np.int64(187), np.float64(0.3110606257303207), 81), (np.int64(139), np.int64(188), np.float64(0.3098420445996192), 81), (np.int64(139), np.int64(189), np.float64(0.30641021428268017), 81), (np.int64(139), np.int64(190), np.float64(0.2830610432053144), 81), (np.int64(139), np.int64(191), np.float64(0.23917065860216477), 81), (np.int64(140), np.int64(192), np.float64(0.2425987023413049), 81), (np.int64(140), np.int64(193), np.float64(0.22399046870169412), 81), (np.int64(141), np.int64(194), np.float64(0.27465206266820574), 81), (np.int64(142), np.int64(195), np.float64(0.2800535543506233), 81), (np.int64(143), np.int64(196), np.float64(0.23701089725738364), 81), (np.int64(144), np.int64(197), np.float64(0.1818917594664155), 81), (np.int64(145), np.int64(198), np.float64(0.16599804030439605), 81), (np.int64(146), np.int64(198), np.float64(0.18344905579142162), 81), (np.int64(147), np.int64(198), np.float64(0.21517233345335948), 81), (np.int64(148), np.int64(198), np.float64(0.26235680204093376), 81), (np.int64(149), np.int64(198), np.float64(0.3238215748642343), 81), (np.int64(150), np.int64(198), np.float64(0.37043852354919254), 81), (np.int64(151), np.int64(198), np.float64(0.38488695835973685), 81), (np.int64(152), np.int64(198), np.float64(0.3897675385506565), 81), (np.int64(167), np.int64(198), np.float64(0.48650163577624367), 81), (np.int64(153), np.int64(199), np.float64(0.37432865311690194), 81), (np.int64(154), np.int64(199), np.float64(0.4144666122098342), 81), (np.int64(155), np.int64(199), np.float64(0.47956846401004066), 81), (np.int64(156), np.int64(199), np.float64(0.5865237987903303), 81), (np.int64(157), np.int64(199), np.float64(0.732326040402336), 81), (np.int64(158), np.int64(199), np.float64(0.8876789238475108), 81), (np.int64(159), np.int64(199), np.float64(1.0145446830181315), 81), (np.int64(160), np.int64(199), np.float64(1.087455715184427), 81), (np.int64(161), np.int64(199), np.float64(1.0988724778094638), 81), (np.int64(162), np.int64(199), np.float64(1.0577505394960733), 81), (np.int64(163), np.int64(199), np.float64(0.9794356449434558), 81), (np.int64(164), np.int64(199), np.float64(0.8685145913196632), 81), (np.int64(165), np.int64(199), np.float64(0.7203084530583038), 81), (np.int64(166), np.int64(199), np.float64(0.5521345961561746), 81)]"
95.55572715186807,101.3232,9682.01205335416,"[(np.int64(200), np.int64(159), np.float64(0.12660884257454763), 19), (np.int64(199), np.int64(160), np.float64(0.12843151900575606), 19), (np.int64(199), np.int64(161), np.float64(0.12684741450944212), 19), (np.int64(199), np.int64(162), np.float64(0.11599180434607242), 19), (np.int64(198), np.int64(163), np.float64(0.09562498625043866), 19), (np.int64(198), np.int64(164), np.float64(0.08738538429650687), 19), (np.int64(198), np.int64(165), np.float64(0.0801993531967972), 19), (np.int64(198), np.int64(166), np.float64(0.07796289718314159), 19), (np.int64(198), np.int64(167), np.float64(0.08450582947513467), 19), (np.int64(198), np.int64(168), np.float64(0.09422775950369956), 19), (np.int64(197), np.int64(169), np.float64(0.10006751909839492), 19), (np.int64(196), np.int64(170), np.float64(0.09927576979988491), 19), (np.int64(196), np.int64(171), np.float64(0.10018156517292572), 19), (np.int64(195), np.int64(172), np.float64(0.0751582444644258), 19), (np.int64(195), np.int64(173), np.float64(0.06067984945232451), 19), (np.int64(195), np.int64(174), np.float64(0.046893013243879976), 19), (np.int64(194), np.int64(175), np.float64(0.03061862700301599), 19), (np.int64(194), np.int64(176), np.float64(0.02916534354417366), 19), (np.int64(194), np.int64(177), np.float64(0.028298216927868367), 19)]"
127.8005817986121,186.648,23853.72299154735,"[(np.int64(77), np.int64(163), np.float64(0.33101868224510606), 35), (np.int64(76), np.int64(164), np.float64(0.29575225339233674), 35), (np.int64(75), np.int64(165), np.float64(0.342778322326112), 35), (np.int64(74), np.int64(166), np.float64(0.36242476323766193), 35), (np.int64(73), np.int64(167), np.float64(0.30396129954069034), 35), (np.int64(72), np.int64(168), np.float64(0.2119575870211337), 35), (np.int64(70), np.int64(169), np.float64(0.1247336118457169), 35), (np.int64(71), np.int64(169), np.float64(0.15080348374821492), 35), (np.int64(69), np.int64(170), np.float64(0.1053354445912891), 35), (np.int64(68), np.int64(171), np.float64(0.07789259893343273), 35), (np.int64(67), np.int64(172), np.float64(0.06843342072891742), 35), (np.int64(67), np.int64(173), np.float64(0.0789339163945915), 35), (np.int64(66), np.int64(174), np.float64(0.10921221320170256), 35), (np.int64(65), np.int64(175), np.float64(0.19568008678240906), 35), (np.int64(64), np.int64(176), np.float64(0.38814358763638657), 35), (np.int64(63), np.int64(177), np.float64(0.6818373769836046), 35), (np.int64(62), np.int64(178), np.float64(0.9456075183709235), 35), (np.int64(61), np.int64(179), np.float64(0.9775819377078606), 35), (np.int64(60), np.int64(180), np.float64(0.7380734546998623), 35), (np.int64(60), np.int64(181), np.float64(0.6135366648061463), 35), (np.int64(60), np.int64(182), np.float64(0.43271424748335735), 35), (np.int64(60), np.int64(183), np.float64(0.27749358314971717), 35), (np.int64(59), np.int64(184), np.float64(0.15677830462398798), 35), (np.int64(59), np.int64(185), np.float64(0.13711629695314936), 35), (np.int64(59), np.int64(186), np.float64(0.13075921744450258), 35), (np.int64(58), np.int64(187), np.float64(0.12124773737197045), 35), (np.int64(58), np.int64(188), np.float64(0.12152958753999554), 35), (np.int64(58), np.int64(189), np.float64(0.11955606731212727), 35), (np.int64(57), np.int64(190), np.float64(0.10615316835737605), 35), (np.int64(56), np.int64(191), np.float64(0.08578521200745054), 35), (np.int64(56), np.int64(192), np.float64(0.07906102302125569), 35), (np.int64(55), np.int64(193), np.float64(0.0711820455480791), 35), (np.int64(54), np.int64(194), np.float64(0.07760297720425391), 35), (np.int64(52), np.int64(195), np.float64(0.10274611964843763), 35), (np.int64(53), np.int64(195), np.float64(0.09447073698973067), 35)]"
109.74681711886849,133.32,14631.445658287546,"[(np.int64(250), np.int64(166), np.float64(0.05271198376809408), 25), (np.int64(249), np.int64(167), np.float64(0.08391618243181036), 25), (np.int64(249), np.int64(168), np.float64(0.10347046118264122), 25), (np.int64(249), np.int64(169), np.float64(0.10719811982769628), 25), (np.int64(249), np.int64(170), np.float64(0.0950090581663714), 25), (np.int64(248), np.int64(171), np.float64(0.07661137765764055), 25), (np.int64(248), np.int64(172), np.float64(0.07893789791467251), 25), (np.int64(247), np.int64(173), np.float64(0.11297217606662756), 25), (np.int64(246), np.int64(174), np.float64(0.1607649583492518), 25), (np.int64(245), np.int64(175), np.float64(0.1879458795738738), 25), (np.int64(244), np.int64(176), np.float64(0.1783620206982788), 25), (np.int64(244), np.int64(177), np.float64(0.1580137715271786), 25), (np.int64(243), np.int64(178), np.float64(0.15314028221175643), 25), (np.int64(243), np.int64(179), np.float64(0.16403161853433357), 25), (np.int64(242), np.int64(180), np.float64(0.19582648791596516), 25), (np.int64(242), np.int64(181), np.float64(0.22330229076786032), 25), (np.int64(241), np.int64(182), np.float64(0.25488886887396767), 25), (np.int64(241), np.int64(183), np.float64(0.2842894162728965), 25), (np.int64(240), np.int64(184), np.float64(0.3479628314977836), 25), (np.int64(240), np.int64(185), np.float64(0.35725302164803424), 25), (np.int64(239), np.int64(186), np.float64(0.37530675597932356), 25), (np.int64(239), np.int64(187), np.float64(0.3020602290581739), 25), (np.int64(239), np.int64(188), np.float64(0.21405271300368073), 25), (np.int64(239), np.int64(189), np.float64(0.15576939687209032), 25), (np.int64(239), np.int64(190), np.float64(0.12696522165363563), 25)]"
32.62330079083509,69.32639999999999,2261.6559999457495,"[(np.int64(266), np.int64(167), np.float64(0.029505091081500696), 13), (np.int64(266), np.int64(168), np.float64(0.035136878086714576), 13), (np.int64(265), np.int64(169), np.float64(0.040842782872790966), 13), (np.int64(264), np.int64(170), np.float64(0.04164799554996757), 13), (np.int64(264), np.int64(171), np.float64(0.041570725866556524), 13), (np.int64(264), np.int64(172), np.float64(0.0403412787834525), 13), (np.int64(264), np.int64(173), np.float64(0.03639727651064252), 13), (np.int64(264), np.int64(174), np.float64(0.028991740854474618), 13), (np.int64(264), np.int64(175), np.float64(0.022884992759008488), 13), (np.int64(264), np.int64(176), np.float64(0.02121224925337592), 13), (np.int64(264), np.int64(177), np.float64(0.022585047331644646), 13), (np.int64(264), np.int64(178), np.float64(0.025388043930492987), 13), (np.int64(263), np.int64(179), np.float64(0.02523056038436186), 13)]"
185.8928336452774,127.9872,23791.903278324848,"[(np.int64(166), np.int64(168), np.float64(0.2995960923661027), 24), (np.int64(166), np.int64(169), np.float64(0.2662935497211956), 24), (np.int64(166), np.int64(170), np.float64(0.2374539535845188), 24), (np.int64(166), np.int64(171), np.float64(0.2439917458757584), 24), (np.int64(167), np.int64(172), np.float64(0.2665138887833228), 24), (np.int64(167), np.int64(173), np.float64(0.3470314372003625), 24), (np.int64(167), np.int64(174), np.float64(0.42202709876630035), 24), (np.int64(168), np.int64(175), np.float64(0.4630712916054674), 24), (np.int64(168), np.int64(176), np.float64(0.5831094908547916), 24), (np.int64(168), np.int64(177), np.float64(0.6872900805321539), 24), (np.int64(168), np.int64(178), np.float64(0.75755493732679), 24), (np.int64(168), np.int64(179), np.float64(0.7813164182117364), 24), (np.int64(168), np.int64(180), np.float64(0.7507021529783079), 24), (np.int64(167), np.int64(181), np.float64(0.717978227738093), 24), (np.int64(168), np.int64(182), np.float64(0.5851454648150126), 24), (np.int64(168), np.int64(183), np.float64(0.5449482153325215), 24), (np.int64(168), np.int64(184), np.float64(0.5638823373540959), 24), (np.int64(168), np.int64(185), np.float64(0.6046728432323643), 24), (np.int64(168), np.int64(186), np.float64(0.6502151449980598), 24), (np.int64(168), np.int64(187), np.float64(0.6973897886083478), 24), (np.int64(168), np.int64(188), np.float64(0.7250124310329916), 24), (np.int64(168), np.int64(189), np.float64(0.7116093458440731), 24), (np.int64(167), np.int64(190), np.float64(0.7308810885513845), 24), (np.int64(167), np.int64(191), np.float64(0.6819338273716429), 24)]"
120221.62596112373,95.9904,11540121.964658652,"[(np.int64(154), np.int64(174), np.float64(52.81860935782206), 18), (np.int64(154), np.int64(175), np.float64(48.98550408526342), 18), (np.int64(154), np.int64(176), np.float64(37.61409201806479), 18), (np.int64(154), np.int64(177), np.float64(25.3366210037746), 18), (np.int64(153), np.int64(178), np.float64(17.52068117266906), 18), (np.int64(153), np.int64(179), np.float64(12.663560352675427), 18), (np.int64(153), np.int64(180), np.float64(10.124148852597475), 18), (np.int64(153), np.int64(181), np.float64(8.565724562739202), 18), (np.int64(153), np.int64(182), np.float64(9.003862444657338), 18), (np.int64(152), np.int64(183), np.float64(11.47945485316902), 18), (np.int64(152), np.int64(184), np.float64(20.91461996020787), 18), (np.int64(152), np.int64(185), np.float64(34.16867914993651), 18), (np.int64(151), np.int64(186), np.float64(44.751548264423356), 18), (np.int64(152), np.int64(187), np.float64(48.1533877890453), 18), (np.int64(152), np.int64(188), np.float64(39.98008336155756), 18), (np.int64(152), np.int64(189), np.float64(25.46473895609584), 18), (np.int64(152), np.int64(190), np.float64(12.123194840937805), 18), (np.int64(153), np.int64(191), np.float64(3.7564197485245248), 18)]"
127.78184146847919,234.64319999999998,29983.140184056654,"[(np.int64(97), np.int64(184), np.float64(0.2636812114470596), 44), (np.int64(98), np.int64(184), np.float64(0.23939268972700667), 44), (np.int64(96), np.int64(185), np.float64(0.3101408073301666), 44), (np.int64(95), np.int64(186), np.float64(0.29060938566071765), 44), (np.int64(95), np.int64(187), np.float64(0.2667442623471278), 44), (np.int64(94), np.int64(188), np.float64(0.22465632674152972), 44), (np.int64(94), np.int64(189), np.float64(0.24947311998593874), 44), (np.int64(93), np.int64(190), np.float64(0.33299395958301364), 44), (np.int64(92), np.int64(191), np.float64(0.43357058582859315), 44), (np.int64(92), np.int64(192), np.float64(0.487225146261811), 44), (np.int64(91), np.int64(193), np.float64(0.448243968632983), 44), (np.int64(91), np.int64(194), np.float64(0.4242988873216633), 44), (np.int64(90), np.int64(195), np.float64(0.3537779482315891), 44), (np.int64(90), np.int64(196), np.float64(0.3527945344884565), 44), (np.int64(89), np.int64(197), np.float64(0.3848743155313946), 44), (np.int64(89), np.int64(198), np.float64(0.4320939649066333), 44), (np.int64(89), np.int64(199), np.float64(0.42551827488991906), 44), (np.int64(89), np.int64(200), np.float64(0.36709333218713786), 44), (np.int64(89), np.int64(201), np.float64(0.2782625403072689), 44), (np.int64(89), np.int64(202), np.float64(0.19591796735200834), 44), (np.int64(89), np.int64(203), np.float64(0.15165912294066355), 44), (np.int64(89), np.int64(204), np.float64(0.15049814239446102), 44), (np.int64(89), np.int64(205), np.float64(0.17460732381796976), 44), (np.int64(89), np.int64(206), np.float64(0.1975036497437099), 44), (np.int64(88), np.int64(207), np.float64(0.22555191488164775), 44), (np.int64(88), np.int64(208), np.float64(0.2258962859021174), 44), (np.int64(88), np.int64(209), np.float64(0.20963388128723473), 44), (np.int64(88), np.int64(210), np.float64(0.19070422139403606), 44), (np.int64(88), np.int64(211), np.float64(0.18001921907663868), 44), (np.int64(88), np.int64(212), np.float64(0.1841437896206882), 44), (np.int64(88), np.int64(213), np.float64(0.20229004946936643), 44), (np.int64(88), np.int64(214), np.float64(0.2228500412313809), 44), (np.int64(88), np.int64(215), np.float64(0.23226168089460986), 44), (np.int64(88), np.int64(216), np.float64(0.22272290905618025), 44), (np.int64(89), np.int64(217), np.float64(0.17917900055141686), 44), (np.int64(89), np.int64(218), np.float64(0.15864032599407138), 44), (np.int64(89), np.int64(219), np.float64(0.15702031973154335), 44), (np.int64(90), np.int64(220), np.float64(0.17992001197607455), 44), (np.int64(90), np.int64(221), np.float64(0.19540785147406647), 44), (np.int64(90), np.int64(222), np.float64(0.2091230579571374), 44), (np.int64(90), np.int64(223), np.float64(0.21375022578367403), 44), (np.int64(90), np.int64(224), np.float64(0.2040841798607585), 44), (np.int64(90), np.int64(225), np.float64(0.17917135926251104), 44), (np.int64(89), np.int64(226), np.float64(0.1226583849280883), 44)]"
95.32870999707845,69.32639999999999,6608.796280741459,"[(np.int64(103), np.int64(187), np.float64(0.27501091413761625), 13), (np.int64(103), np.int64(188), np.float64(0.3161292487122826), 13), (np.int64(103), np.int64(189), np.float64(0.32557436261681527), 13), (np.int64(103), np.int64(190), np.float64(0.3261788303610055), 13), (np.int64(103), np.int64(191), np.float64(0.34057959937979415), 13), (np.int64(104), np.int64(192), np.float64(0.29772984221310195), 13), (np.int64(104), np.int64(193), np.float64(0.31275133700093644), 13), (np.int64(104), np.int64(194), np.float64(0.29274184376287854), 13), (np.int64(104), np.int64(195), np.float64(0.24654710039432337), 13), (np.int64(103), np.int64(196), np.float64(0.26763893043108045), 13), (np.int64(104), np.int64(197), np.float64(0.19967236964498788), 13), (np.int64(104), np.int64(198), np.float64(0.21878884178810376), 13), (np.int64(104), np.int64(199), np.float64(0.23558711187218254), 13)]"
93.85574854527015,138.65279999999998,13013.362331897632,"[(np.int64(191), np.int64(188), np.float64(0.039424372351601455), 26), (np.int64(191), np.int64(189), np.float64(0.05612183632932015), 26), (np.int64(191), np.int64(190), np.float64(0.0715295837977105), 26), (np.int64(192), np.int64(191), np.float64(0.09904030931026567), 26), (np.int64(192), np.int64(192), np.float64(0.10657001681030667), 26), (np.int64(192), np.int64(193), np.float64(0.1040166964740188), 26), (np.int64(192), np.int64(194), np.float64(0.09577903917445227), 26), (np.int64(192), np.int64(195), np.float64(0.08686494308304198), 26), (np.int64(192), np.int64(196), np.float64(0.08063384139627658), 26), (np.int64(192), np.int64(197), np.float64(0.07950466870814431), 26), (np.int64(192), np.int64(198), np.float64(0.08292698069806081), 26), (np.int64(191), np.int64(199), np.float64(0.08715710752532237), 26), (np.int64(191), np.int64(200), np.float64(0.09293124608508992), 26), (np.int64(191), np.int64(201), np.float64(0.0945991738762756), 26), (np.int64(191), np.int64(202), np.float64(0.0904029204442129), 26), (np.int64(190), np.int64(203), np.float64(0.07038104664668555), 26), (np.int64(190), np.int64(204), np.float64(0.067573960580339), 26), (np.int64(189), np.int64(205), np.float64(0.06887032540203696), 26), (np.int64(188), np.int64(206), np.float64(0.08082900976580483), 26), (np.int64(186), np.int64(207), np.float64(0.07833935038404469), 26), (np.int64(187), np.int64(207), np.float64(0.0893220314289373), 26), (np.int64(185), np.int64(208), np.float64(0.07954100989699038), 26), (np.int64(181), np.int64(209), np.float64(0.07287768494067633), 26), (np.int64(182), np.int64(209), np.float64(0.0785104910922006), 26), (np.int64(183), np.int64(209), np.float64(0.0817607109569684), 26), (np.int64(184), np.int64(209), np.float64(0.0817998868272464), 26)]"
130.09805526903332,58.660799999999995,7631.65600052571,"[(np.int64(227), np.int64(188), np.float64(0.4253561744623552), 11), (np.int64(228), np.int64(189), np.float64(0.28193864828850407), 11), (np.int64(229), np.int64(190), np.float64(0.30886593439971255), 11), (np.int64(230), np.int64(191), np.float64(0.405038202449513), 11), (np.int64(231), np.int64(191), np.float64(0.3930230913912188), 11), (np.int64(232), np.int64(191), np.float64(0.35659872965233197), 11), (np.int64(233), np.int64(191), np.float64(0.3210588357127494), 11), (np.int64(234), np.int64(191), np.float64(0.29256568522137183), 11), (np.int64(235), np.int64(191), np.float64(0.25989932886425593), 11), (np.int64(236), np.int64(191), np.float64(0.2136923167563112), 11), (np.int64(237), np.int64(191), np.float64(0.16223124116719748), 11)]"
105.23425789374426,85.3248,8979.09200793215,"[(np.int64(246), np.int64(191), np.float64(0.061615768926163654), 16), (np.int64(247), np.int64(192), np.float64(0.07837133356732405), 16), (np.int64(248), np.int64(193), np.float64(0.06747865228925792), 16), (np.int64(249), np.int64(194), np.float64(0.06495847058452317), 16), (np.int64(250), np.int64(194), np.float64(0.083217064705993), 16), (np.int64(251), np.int64(195), np.float64(0.12004058283683598), 16), (np.int64(251), np.int64(196), np.float64(0.11920842790370366), 16), (np.int64(251), np.int64(197), np.float64(0.11608079980655887), 16), (np.int64(251), np.int64(198), np.float64(0.11900507154407446), 16), (np.int64(251), np.int64(199), np.float64(0.12688017090953455), 16), (np.int64(250), np.int64(200), np.float64(0.1630224784095841), 16), (np.int64(251), np.int64(201), np.float64(0.198500863020703), 16), (np.int64(251), np.int64(202), np.float64(0.26328918813649754), 16), (np.int64(251), np.int64(203), np.float64(0.30456010321308213), 16), (np.int64(251), np.int64(204), np.float64(0.3002988478720664), 16), (np.int64(252), np.int64(205), np.float64(0.2413271455235372), 16)]"
106.52734434424322,79.99199999999999,8521.335328784702,"[(np.int64(234), np.int64(197), np.float64(0.13496734198247454), 15), (np.int64(233), np.int64(198), np.float64(0.2162444501783939), 15), (np.int64(232), np.int64(199), np.float64(0.2991661612430803), 15), (np.int64(232), np.int64(200), np.float64(0.32446597146257716), 15), (np.int64(232), np.int64(201), np.float64(0.3235722879976542), 15), (np.int64(232), np.int64(202), np.float64(0.2914792179824779), 15), (np.int64(232), np.int64(203), np.float64(0.2373539940747), 15), (np.int64(232), np.int64(204), np.float64(0.18784320801034074), 15), (np.int64(232), np.int64(205), np.float64(0.1598558262817675), 15), (np.int64(231), np.int64(206), np.float64(0.14475591249597358), 15), (np.int64(230), np.int64(207), np.float64(0.12629141519577478), 15), (np.int64(229), np.int64(208), np.float64(0.12798399420685364), 15), (np.int64(226), np.int64(209), np.float64(0.16620520455835378), 15), (np.int64(227), np.int64(209), np.float64(0.15475741936621984), 15), (np.int64(228), np.int64(209), np.float64(0.13502368363931236), 15)]"
131.58415702108846,85.3248,11227.39188099297,"[(np.int64(204), np.int64(198), np.float64(0.3496150138805183), 16), (np.int64(204), np.int64(199), np.float64(0.35258075148485185), 16), (np.int64(205), np.int64(200), np.float64(0.39171788428460774), 16), (np.int64(205), np.int64(201), np.float64(0.3468480337423726), 16), (np.int64(205), np.int64(202), np.float64(0.2950161966411542), 16), (np.int64(205), np.int64(203), np.float64(0.26095208003560094), 16), (np.int64(205), np.int64(204), np.float64(0.24885040575823383), 16), (np.int64(205), np.int64(205), np.float64(0.24986522516124313), 16), (np.int64(204), np.int64(206), np.float64(0.24744154450352435), 16), (np.int64(204), np.int64(207), np.float64(0.2396466005593593), 16), (np.int64(204), np.int64(208), np.float64(0.22618221303046743), 16), (np.int64(204), np.int64(209), np.float64(0.22774294697838326), 16), (np.int64(204), np.int64(210), np.float64(0.2521998259930793), 16), (np.int64(204), np.int64(211), np.float64(0.2818435287748308), 16), (np.int64(204), np.int64(212), np.float64(0.29271096941734687), 16), (np.int64(204), np.int64(213), np.float64(0.268009621285523), 16)]"
